Quote_Id,Supplier_Id,Product_Id,Weight_Available,Material_Distance,Lead_Time_Min,Lead_Time_Max,MaterialCost
1,1,1,594398,3962,15,38,235539
2,1,2,1650000,3962,15,38,653838
3,1,3,673651,3962,15,38,266944
4,1,4,79253,3962,15,38,31405
5,1,5,198132,3962,15,38,78512
6,1,6,1069917,3962,15,38,423971
7,1,7,392303,3962,11,38,155456
8,1,8,118879,3962,11,38,47107
9,1,9,79253,3962,11,38,31405
10,1,10,19813,3962,11,38,7851
11,2,1,750000,3821,20,36,286646
12,2,2,1650000,3821,20,36,630623
13,2,3,649732,3821,20,36,248324
14,2,4,76439,3821,20,36,29214
15,2,5,250000,3821,20,36,95548
16,2,6,1031928,3821,20,36,394398
17,2,7,495000,3821,20,36,189186
18,2,8,150000,3821,20,36,57329
19,2,9,100000,3821,10,36,38219
20,2,10,25000,3821,10,36,9554
21,3,1,750000,3809,10,36,285711
22,3,2,1650000,3809,10,36,628565
23,3,3,647612,3809,10,36,246706
24,3,4,100000,3809,10,36,38094
25,3,5,250000,3809,10,36,95237
26,3,6,1350000,3809,10,24,514280
27,3,7,377139,3809,10,24,143670
28,3,8,114284,3809,10,24,43536
29,3,9,76189,3809,10,24,29024
30,3,10,19047,3809,10,24,7255
31,4,1,750000,4540,12,43,340508
32,4,2,1498236,4540,12,43,680215
33,4,3,771818,4540,12,43,350413
34,4,4,90802,4540,12,43,41225
35,4,5,227005,4540,12,43,103062
36,4,6,1225830,4540,12,43,556540
37,4,7,449471,4540,12,43,204064
38,4,8,136203,4540,12,43,61837
39,4,9,90802,4540,12,43,41225
40,4,10,25000,4540,12,43,11350
41,5,1,479895,3199,16,32,153532
42,5,2,1055769,3199,16,32,337772
43,5,3,543881,3199,16,32,174003
44,5,4,63986,3199,16,32,20471
45,5,5,250000,3199,16,32,79982
46,5,6,863811,3199,16,32,276359
47,5,7,316730,3199,16,30,101331
48,5,8,95979,3199,16,30,30706
49,5,9,100000,3199,16,30,31993
50,5,10,15996,3199,8,30,5117
51,6,1,750000,3101,8,29,232625
52,6,2,1650000,3101,8,29,511775
53,6,3,527283,3101,8,29,163545
54,6,4,62033,3101,8,29,19240
55,6,5,155083,3101,8,29,48101
56,6,6,837451,3101,8,29,259749
57,6,7,495000,3101,8,29,153532
58,6,8,93050,3101,8,29,28861
59,6,9,62033,3101,8,29,19240
60,6,10,15508,3101,8,29,4810
61,7,1,433815,2892,8,27,125463
62,7,2,954394,2892,8,27,276020
63,7,3,491657,2892,8,27,142192
64,7,4,57842,2892,8,27,16728
65,7,5,144605,2892,8,27,41821
66,7,6,780868,2892,8,27,225835
67,7,7,495000,2892,8,27,143159
68,7,8,150000,2892,8,27,43381
69,7,9,57842,2892,8,27,16728
70,7,10,25000,2892,8,27,7230
71,8,1,588254,3921,10,37,230695
72,8,2,1294159,3921,10,37,507529
73,8,3,666688,3921,10,37,261454
74,8,4,78433,3921,10,37,30759
75,8,5,250000,3921,10,37,98042
76,8,6,1058857,3921,10,37,415251
77,8,7,388247,3921,10,37,152258
78,8,8,117650,3921,10,37,46138
79,8,9,100000,3921,10,37,39216
80,8,10,19608,3921,10,37,7689
81,9,1,750000,2826,7,27,211955
82,9,2,932604,2826,7,27,263560
83,9,3,850000,2826,7,27,240216
84,9,4,56521,2826,7,27,15973
85,9,5,141303,2826,7,27,39933
86,9,6,763039,2826,7,27,215640
87,9,7,495000,2826,7,27,139890
88,9,8,84782,2826,7,27,23960
89,9,9,56521,2826,7,27,15973
90,9,10,25000,2826,7,27,7065
91,10,1,460331,3068,8,29,141269
92,10,2,1012729,3068,8,29,310794
93,10,3,521709,3068,8,29,160106
94,10,4,61377,3068,8,29,18835
95,10,5,153443,3068,8,29,47089
96,10,6,1350000,3068,8,29,414298
97,10,7,303818,3068,8,29,93238
98,10,8,92066,3068,8,29,28253
99,10,9,61377,3068,8,29,18835
100,10,10,25000,3068,8,29,7672